RA,DEC,Redshift,Stella_mass,Fiber_mag_r
142.724749313464,35.439783596300394,0.0276462119072676,10.0273482463398,17.6708374023438
142.429119387332,35.4789429054332,0.0224309246987104,8.829980604418779,20.2097396850586
142.410323933703,35.340238316961,0.0156444683670998,8.966037024879462,20.1659755706787
142.448200706502,35.530998961372205,0.0534792467951775,10.7017505227873,-99.0
140.944134496567,35.4834015774922,0.0265776999294758,9.817153466970609,18.4529590606689
140.52166919392099,35.4249960543685,0.0251641534268856,9.50597796283596,18.903888702392603
140.200420922126,35.373343746531205,0.0245430208742619,9.27102413614067,18.606187820434602
140.672494307344,36.3863161175154,0.0249090623110533,9.12706408025184,19.4821472167969
142.157309395793,36.769858863174896,0.0281406529247761,10.0604959793676,17.193992614746097
145.20212954774098,36.4555386194314,0.0157193131744862,9.025887962138231,20.580654144287102
142.906012402029,35.6589550483507,0.0270765405148268,9.52758326290145,18.0570335388184
142.90312360011998,35.5517468210581,0.027759563177823996,9.779184155587501,18.3272933959961
142.202826596021,36.918828248017604,0.0533593818545341,10.2558605159755,-99.0
142.136138864744,36.944647713753,0.027007982134819,9.90740455490224,18.77907371521
144.17648561105,38.1816447782856,0.0203381516039371,9.55382965515294,17.2399826049805
144.895904833971,37.5218566303451,0.0499604009091854,10.719988014994401,18.0434341430664
147.212232994667,37.209233670782105,0.0227149333804846,9.17215915048177,19.391201019287102
146.814494115894,37.0519906448566,0.0223202593624592,8.92500142415977,19.1211853027344
147.224925091012,37.4935738029491,0.0475718155503273,9.91012039481875,19.1345176696777
147.136767063897,37.613578436393205,0.0488497391343117,10.6634935064577,17.472845077514602
147.502598682963,37.5754103085206,0.0227400977164507,9.593862089753571,18.2107105255127
146.242971233122,36.8215516748783,0.0225062295794487,9.268214140877289,19.656818389892603
146.422749295491,37.451280096165796,0.0223472323268652,8.84288188685968,19.498224258422898
144.382907882661,37.8888569146416,0.0208757072687149,9.197928380756869,19.0594081878662
145.297401639999,39.012493694616104,0.0456481426954269,10.5346630230553,17.5917644500732
144.419760850654,38.0628141544265,0.0202792547643185,8.831565154419561,20.481979370117198
145.839790392207,38.9160144804511,0.0249208696186543,9.18885057240408,18.6828002929688
145.899863563845,39.1774189723175,0.0405412316322327,10.468625778209901,17.4279670715332
145.96745072903602,38.7130347803191,0.0391278564929962,9.111063430364,20.635324478149396
145.980963926268,38.9694988389127,0.0421757809817791,9.55535261749345,18.7564392089844
146.242898405496,38.9530927118908,0.0392799563705921,10.504207257673901,18.1751689910889
145.83726981203898,38.3919936370575,0.0408447682857513,9.238746374392509,20.5115032196045
146.868566078383,38.736198593503396,0.0450233146548271,10.564328131859801,17.5983104705811
147.134626695662,38.341066409536204,0.0446549393236637,10.5752153022484,17.3472461700439
147.541157132833,38.7287558268197,0.0366851165890694,10.2823454538839,17.2931156158447
149.57957914384198,38.1201740263479,0.0548791326582432,10.401945168804598,-99.0
150.116973973638,38.393340510582,0.0225426536053419,9.23188287095895,19.5055656433105
150.037124460846,38.4566594644631,0.0269204992800951,9.72104294175907,18.8830547332764
150.027038181754,38.1722122854772,0.0231516193598509,9.81648641546172,17.8064022064209
149.859969859839,38.2903876444654,0.023394325748086003,9.46305503032106,17.997911453247102
149.964564110829,38.652934409529294,0.0215833354741335,9.019403988431382,21.2747917175293
148.55180812959802,37.69022789704,0.0174132566899061,9.25101667441223,18.0216236114502
148.09351274347298,38.2376061448332,0.0411810651421547,9.181532264994699,19.4958591461182
148.13450185675302,37.6886008073539,0.041999701410532005,9.52746905221477,19.887737274169897
148.29287667703002,37.759345793616,0.0230037588626146,9.410333495040971,17.9249591827393
148.281358821224,37.5676730386046,0.0272512193769217,9.872250076297892,17.8275356292725
146.744842332085,38.5519029274926,0.027450654655695,9.8395550069925,19.643997192382802
147.444857565335,38.9153461938274,0.0411989837884903,9.45622178072433,19.9073524475098
147.327004019793,39.246379645294795,0.0454614758491516,10.557850781441699,17.188848495483402
147.439906742997,39.0172298510395,0.0182542055845261,9.210555506756519,18.0193195343018
147.654823567435,38.7167362815279,0.0407981835305691,9.18440583210355,20.4865093231201
147.777730191299,39.2865431936032,0.0412322729825974,9.13343595075626,19.6593132019043
149.327191288858,38.8864260478604,0.0488730370998383,10.586457692713301,17.613967895507802
189.97318174458098,49.0484964351234,0.03951649367809299,9.35124871857791,18.9407920837402
190.089291694784,48.8014717636098,0.0294169690459967,9.895012040415779,17.5589160919189
190.19475474733102,49.9661694248454,0.0268859714269638,9.674700798228551,19.2544269561768
189.640554350001,50.0163280007856,0.0399952940642834,10.4008919982082,17.1879749298096
188.67548939594502,49.324700969858796,0.0295719131827354,10.144039954438599,18.5395622253418
189.045021116866,48.821121400289,0.0290277972817421,9.801588717325268,19.2671070098877
188.493027681833,49.0319131674199,0.0399494804441929,10.4785671957635,17.298360824585
188.408285485834,49.12126777346371,0.024377454072237004,9.52632438162597,19.5008430480957
188.661385077126,50.87286019861071,0.0413898453116417,9.35560417368049,20.040729522705103
188.551472679273,50.569436437517396,0.0393991507589817,9.3898574446489,19.5869064331055
188.99729093793,50.818609567853095,0.0419813357293606,9.55605448641475,18.403163909912102
188.829201354681,50.6672902385136,0.0422724410891533,9.60154091931059,19.5302791595459
188.873657171434,50.631187675688295,0.0399918407201767,9.18950550610698,19.769977569580103
190.98077397883998,50.7927179986564,0.0491311699151993,9.92615832906474,18.914981842040998
192.128947078641,50.1873811397147,0.0282023847103119,9.71519498925214,19.2122745513916
193.51029432995898,48.7850346300599,0.0380633287131786,10.5212819079353,20.3806114196777
194.30853310913898,49.6948234528421,0.0238613747060299,9.390340744880449,19.4366779327393
193.671731676038,49.3721637368007,0.0311161186546087,10.1355138072078,17.919780731201197
192.960328138895,49.104584763206795,0.0388867668807507,10.3716752664832,17.5077056884766
192.215352483992,49.3021524018419,0.03141875192523,10.105167085366801,19.121749877929698
190.897475596558,49.9093352123647,0.0401568375527859,9.44989064522408,19.249361038208
191.102746805256,49.8606395889421,0.0394441150128841,9.30123580837411,20.277027130127
191.251261908918,48.6288407994564,0.0312091950327158,10.1210694966163,17.2327461242676
190.87144627794999,49.4003350537171,0.0266827344894409,9.715468243212769,18.9860153198242
191.67456845016002,50.72997583491,0.0274714175611734,9.70640750832522,19.193244934082
192.276484514716,50.335961956979894,0.0204420574009418,9.539256746957289,17.8095302581787
192.404238781906,50.402615245201,0.0533458665013313,10.1995961342311,-99.0
193.097574647187,50.1065922341767,0.0219561476260424,9.14733331393308,19.0415439605713
193.228209128959,50.7280880872345,0.0369270518422127,10.5222907947655,17.1076965332031
196.49575112085,49.36236885394629,0.0334337614476681,10.3927200611888,17.4162616729736
194.65325914062402,49.1008498817167,0.0535850822925568,10.682613864780999,-99.0
194.398738658615,48.487366754474,0.0307873822748661,10.2260254089629,18.2223148345947
194.49608640241001,48.6075820998101,0.0393284261226654,9.22265544481949,19.9953784942627
193.89693964514703,48.473644801515206,0.0292083639651537,9.67414076255238,18.797166824340803
194.94886384128503,50.7953805649714,0.0541811585426331,10.9508212621389,-99.0
195.11374140137403,49.9806151440956,0.0362912714481354,10.3163192430074,18.3575439453125
194.99322844578,50.25085674853621,0.0329071916639805,8.91888076846343,20.154743194580103
195.26429321784198,50.222388154990604,0.0365468636155128,9.04442244016614,19.9818077087402
195.27827664260602,49.8923966112496,0.0543623641133308,10.7436326757218,-99.0
195.54826948037498,49.910426898937594,0.0514841862022877,10.7957098766704,-99.0
195.779377404053,49.8921984577247,0.0483389869332314,9.90627607431716,19.852239608764602
196.028406830368,50.2511435947349,0.0333286300301552,8.91775920311393,18.718370437622102
195.817162708113,50.6208418646125,0.023901354521512996,9.902054274756392,18.5646915435791
196.70437385825198,50.057585397375405,0.046910934150219,10.639855325328199,16.9804000854492
197.42428603928002,49.825382786029394,0.0301055144518614,8.8954745763295,19.2886562347412
197.44581133185298,48.899603340314705,0.0291495211422443,10.1230688392665,17.2077465057373
197.06952249224997,48.20975285702661,0.0346342585980892,8.93979049818169,20.270471572876
196.76555552711002,48.609899333524,0.0234216917306185,9.40617488675671,18.5311317443848
195.76165292728803,49.6786415150681,0.0341626107692719,10.267081841143,18.277362823486303
196.96211448245498,50.25645555009461,0.055217768996954,10.6949913755686,-99.0
196.938475829524,50.013497185016696,0.0335448496043682,8.90513651961617,18.5473670959473
197.49210206770098,50.412223535207794,0.0324435494840145,10.1701397879589,17.4577255249023
197.73854532886398,49.8598932042651,0.0250051449984312,9.68892662567283,18.4670295715332
198.09243938058103,49.587911365531504,0.0550009831786156,10.21695523734,-99.0
199.9447532586,48.2065706238331,0.0362232849001884,10.3779696232636,17.7015056610107
199.23994240512698,47.8683376492614,0.0270722545683384,9.67248072369984,19.0828876495361
200.705044442097,49.090048091894296,0.0293702892959118,8.88299577342929,19.5913124084473
200.871870054603,49.0133300396616,0.0287750903517008,9.88620255703949,18.9621524810791
204.949092046276,47.5525559979402,0.0177321974188089,8.988850520029052,19.6396083831787
203.03691681535702,47.48510963926989,0.0273172240704298,9.652561376693528,18.689254760742198
205.70902067085498,47.25382820717421,0.0252519436180592,9.51771323558699,18.2980575561523
204.716079278651,47.871251995730894,0.0277978535741568,9.90482371266518,18.9578838348389
207.1668009851,48.0483350674348,0.0398128069937229,10.4385404308716,17.622262954711896
206.716489606317,48.8191878283681,0.0281434673815966,9.75337313625794,17.8971004486084
207.96923349637902,48.709461729981605,0.0260331016033888,9.484032971592981,17.8189468383789
209.49746839069303,46.4103167680163,0.0422148406505585,9.26281005091247,20.153528213501
207.415751782098,47.8188890890664,0.0282164718955755,10.0795232156101,17.365186691284197
209.12321915136602,48.051830997440604,0.0158787611871958,8.869206616593312,18.8126220703125
209.83204483970403,47.9561868296737,0.0159547217190266,8.90781579606019,19.3346538543701
209.72335076279202,47.5600980047229,0.0424080155789852,9.59657394536282,18.4963436126709
212.52942106324102,46.4395565329955,0.0265878941863775,9.61064061978706,19.6368408203125
211.807238306421,45.890024688348106,0.0404763258993626,10.4353770921231,17.2405738830566
216.036235876249,44.5619525533156,0.0320388115942478,10.2829353916236,17.625841140747102
214.168199087006,45.6178906902766,0.0416421927511692,9.50990984544221,19.6266937255859
214.72626934283798,45.9584108096727,0.0274829193949699,9.7105317517626,19.328533172607397
214.8502425572,45.9007869623462,0.0267630256712437,9.898076718280631,17.4725341796875
221.73395010395302,43.53175833444679,0.0194619167596102,8.89385616803071,19.8370189666748
222.67384113224702,42.7396574521605,0.0189093071967363,8.935746404510938,19.251028060913104
221.921990400228,42.6028014429366,0.0274605620652437,10.092361022298801,17.1687965393066
225.104200699169,43.287024510596105,0.031609084457159,10.1504224428484,17.1524791717529
225.676458730654,43.242414388441404,0.0411950722336769,10.4836741407555,17.5826015472412
226.689521083749,40.680950303294,0.0295146703720093,10.1592578449984,17.365873336792
225.26936414448897,41.76695436735329,0.0466481111943722,9.801102212989239,19.601697921752898
225.791517767475,41.816303382562,0.025519885122776,9.34355010108756,19.3228549957275
227.360497261788,42.5954032264455,0.0181449577212334,8.99572711648237,18.902147293090803
228.298977732503,41.835976404441205,0.019656827673316002,8.835962530174081,20.0313358306885
230.119920103848,40.3658875415136,0.021617004647851,9.293026920718,19.556575775146502
227.863789166779,41.089995268589796,0.0310846902430058,10.129956761326302,17.688283920288104
229.22366117363399,40.8756232605166,0.0321137942373753,8.94741576985041,19.5875148773193
229.309171353303,40.9454401925397,0.031827300786972,9.97584914512508,18.7017498016357
233.144063465674,38.916223630839504,0.0407536327838898,10.550526684862199,17.2762184143066
231.326398352256,39.229897662704204,0.0313288271427155,9.97289307449477,18.525297164917
230.365572272454,39.9179083437016,0.0331005044281483,8.874388830639221,20.7943954467773
233.43520448444198,39.2283333485831,0.0406317450106144,10.4477886116771,16.975336074829098
233.73289356307203,37.5976460825924,0.0276520792394876,10.051229003823401,17.1209697723389
233.041487706819,37.6939520043538,0.0381178148090839,10.525502653805198,20.220472335815398
233.12371704285198,38.9816018626401,0.0405947342514992,9.55094380908284,18.652521133422898
232.886579583931,38.232025418343504,0.0393845923244953,9.11641283822884,20.331008911132802
232.785450565536,38.3433662621079,0.041256882250309,9.4150837925847,19.215885162353498
122.63992184340401,5.35051578205233,0.0265507400035858,9.52320954571729,18.1955852508545
122.6420765348,5.385790336006839,0.0273109655827284,10.1078775597468,17.4008827209473
121.883275649445,5.534215767413031,0.0306820943951607,9.949755982512329,19.0059967041016
125.687035884336,6.188771037018159,0.0523893535137177,10.7728177479779,-99.0
126.317721685728,6.767849917412421,0.0292492099106312,10.0968196705899,18.3071117401123
128.204751077646,6.51215647256834,0.0508799701929092,10.0459980442645,18.4467868804932
128.856608920526,7.0128684666284204,0.0451839007437229,9.74382924007304,19.7295703887939
128.975870084281,6.82823190913815,0.029059449210762995,10.1228644070301,17.688053131103498
130.61409560049,6.5761868473152605,0.0430257730185986,9.197532173022449,19.172809600830103
129.640516694403,7.20836316322392,0.0294585712254047,9.88013406219764,19.035442352294897
131.672632963785,7.918777933189861,0.0513503476977348,10.1293894812791,-99.0
133.555762619119,6.97316624090757,0.0347006656229496,10.403679063907,19.3118915557861
133.376382437594,7.660846156533379,0.0403531976044178,9.099826267355711,19.728460311889602
134.377090122992,8.288002162841071,0.0422862097620964,9.51043796962222,19.93141746521
134.449037266471,8.24534539501617,0.0422071553766727,9.29197379656294,19.0057067871094
137.74502488720802,7.87191062531265,0.0280129294842482,9.75085623409568,18.4953212738037
136.067003588929,8.07557784028057,0.04136773198843,9.56781370719788,18.760202407836896
135.998527198494,8.57720559936869,0.0518599897623062,10.1363684514123,-99.0
138.683597531358,8.601467245402251,0.0463764742016792,9.79161331082719,18.7466869354248
139.46239088898,9.67278879731694,0.0400237664580345,9.446983152811109,19.0585021972656
141.168895812208,8.25441653168882,0.0279367491602898,9.79934104562927,19.1089935302734
140.05518127851101,8.793052353957348,0.0278309416025877,9.944757914246189,19.8785762786865
139.461336696829,9.693213287042001,0.0386323034763336,10.4870827631333,18.596239089965803
140.457477811085,9.53804837231442,0.0178634505718946,8.83156906560817,19.7919750213623
140.64831027703198,8.75328865095809,0.0312797911465168,10.177235233375901,17.5395641326904
141.531652025406,9.360397066016919,0.031874842941761,8.954487543076741,19.366664886474602
143.169336830568,8.58317865898727,0.0474331229925156,10.030359471766198,19.123249053955103
143.512608290625,9.84273422459324,0.0343819409608841,8.976139533357099,20.164028167724602
143.336488869094,9.368952053569052,0.0497984439134598,10.051696676008099,-99.0
143.109831520266,10.106850009893,0.0280323904007673,9.879783298277221,19.0616016387939
143.939681487043,9.76247842638926,0.0341238901019096,10.329308107912698,17.234796524047898
144.697339073736,10.033968688429,0.0191752519458532,8.88987729833902,18.754625320434602
145.52145194257298,9.737066045554,0.0424756109714508,9.151258239947369,20.615901947021502
145.186947756421,10.110446040676,0.0210591237992048,9.553676838342358,17.416654586792
145.46638050149798,9.397538076819698,0.0306676086038351,9.921406659961711,18.2749519348145
145.83490281035802,10.024868076470302,0.0419440604746342,9.25824960920567,19.248291015625
148.920541814312,9.6145847067364,0.0506651997566223,9.980233769757028,-99.0
148.205350722458,9.83580662576211,0.0292701628059149,9.900251388121179,18.1926364898682
148.29973440565598,10.415997510663699,0.0401989780366421,10.4207589336187,17.5531959533691
148.55009284981702,10.503263992054501,0.0406846515834332,10.5184489355222,17.2463722229004
148.77934512402598,11.039512012551501,0.0397811308503151,10.5443931140105,17.2860202789307
149.016563575521,10.4988564193182,0.0295690335333347,10.1977365796745,18.049711227417
149.146582199432,10.0946591139664,0.0513299107551575,11.0533425959098,-99.0
149.984158084153,9.513100096850609,0.018437746912241,8.959566812877108,20.820331573486303
149.785813447745,10.1384928328086,0.0502613447606564,9.94932898072124,-99.0
149.132976148543,9.82219463791332,0.0505450032651424,10.9666657440243,-99.0
149.14126080847402,11.1828065391948,0.0399618037045002,9.44421286738585,19.9254245758057
149.368865980218,10.962617946164801,0.0293783973902464,9.96382978814329,17.4764804840088
148.704834862491,10.730593159340401,0.0398387834429741,9.39222893106909,19.335163116455103
148.62351596014298,10.5916941460111,0.0392300374805927,10.3796773772619,16.9573669433594
149.552514830181,11.1098580320404,0.026790713891387,9.675094255107599,17.665296554565398
149.52948213898,11.228571085319299,0.0238124281167984,9.762523855197971,18.0223236083984
149.56806631626,10.652467729126402,0.020987581461668,8.972269158215449,20.4266681671143
149.55739536783997,10.5706781770987,0.0406415387988091,9.1083039293805,19.4562664031982
149.879074871119,11.159636674402499,0.0417096465826035,9.435779321179028,19.5836429595947
149.906823588913,10.332344805978499,0.0523714981973171,10.938412170758099,-99.0
149.748593308544,10.3790192957084,0.0188163239508867,8.88477917959438,19.8081073760986
150.531866348325,11.132351965199499,0.0509637258946896,10.0477880521352,-99.0
151.462973907826,10.5485562185172,0.0429845862090588,9.26885747790944,19.525804519653303
152.153121445694,9.61849065295103,0.0458891466259956,10.5313392990392,17.1738796234131
152.067603015308,9.60450926726876,0.0266608037054539,9.641544845448891,17.2326240539551
152.099696443234,9.88789861699238,0.0270437337458134,9.61296058765413,18.9232788085938
152.067967679426,10.5052945294086,0.0513571463525295,10.0730460978153,-99.0
151.685008781296,9.96781065368701,0.0424684211611748,9.407930847643948,19.7662563323975
151.418306977371,9.58678660835805,0.0314626283943653,10.0110023931705,18.747688293457
151.36461943103,11.120983209414199,0.030724985525012002,10.1290003965448,18.497278213501
151.73098099652398,10.6674510810471,0.042230162769556,9.65480431077966,18.7460994720459
151.927827686603,11.1729571648905,0.0230023246258497,9.842441474237571,17.211664199829098
151.900153418982,11.0059585343627,0.0408057346940041,9.17471420759361,18.7387065887451
152.33381567151199,10.7766458550429,0.0526785030961037,10.774656374301697,-99.0
173.15732168204602,56.43316317129621,0.0490231364965439,9.96825325389552,18.3199443817139
173.056242537002,56.44174203899071,0.0498894229531288,10.1702474775436,18.5286808013916
171.684250953327,57.336439671876896,0.0399929508566856,9.138726350764179,19.5150737762451
172.170785187025,57.8352446548219,0.0516139455139637,10.7190580267865,17.283277511596697
172.830594937016,57.545527565510596,0.0514667481184006,10.078548510252599,-99.0
174.281190684892,57.465056268873504,0.021979596465826003,9.72225190663371,17.9357738494873
173.983948666312,57.75041172138639,0.0219558011740446,8.95690811643269,20.668035507202102
175.57048314108798,56.7151629501554,0.0215568300336599,9.43603418842414,19.8179340362549
174.632243908998,56.426143277354605,0.0262066330760717,9.440643276679609,19.2313270568848
173.303038655836,56.5926210258339,0.0510606057941914,10.091520652979,-99.0
173.204638584328,56.422690273309996,0.0498199947178364,11.194121580508599,17.3303050994873
172.40370208992698,56.372481378477104,0.0493752136826515,10.0030638523164,18.4867153167725
172.91528673951402,56.04858498862289,0.0507521666586399,9.940018381320911,-99.0
172.428167021714,55.98698953234489,0.049138892441988,10.110018803925401,19.0336303710938
171.926792370853,55.9212572438102,0.0193918198347092,9.098567459960421,19.169147491455103
172.020448632397,55.9419961617715,0.0194622837007046,9.127202352765769,17.566547393798803
171.060555584511,56.651980775533,0.0465484894812107,10.5449449119179,17.935827255249
171.104337027554,57.3009893193398,0.0549995899200439,10.7174334920629,-99.0
171.660459641474,57.076514802273906,0.0487431921064854,9.95618135137364,18.988941192627
173.09328306401298,57.2549094508333,0.0290882363915443,10.001179577826099,17.696456909179698
175.335332798134,57.6775609221245,0.0428459942340851,9.17867246865049,20.5698680877686
176.83180685209302,56.0364964912804,0.0546453706920147,10.786992490546698,-99.0
176.95045414189602,56.018385535953506,0.0550066940486431,10.930960912189699,-99.0
177.299280861597,56.7582723343925,0.0304396227002144,9.9488529625624,19.7064170837402
175.241517599758,56.2032942500241,0.0262776929885149,9.61417543946984,18.6839332580566
173.95447608278198,56.95236212644689,0.0517420805990696,10.6718886857445,-99.0
179.075560564822,56.4596408243493,0.0435928218066692,9.731933592943161,19.1503620147705
178.854701448453,56.747445573076,0.0431497544050217,9.63588168489206,18.5881729125977
177.438734100047,56.1247709189681,0.0505706556141376,10.635852478683901,-99.0
176.403707580783,56.1882516485965,0.0498759634792805,10.0191321480743,18.5940952301025
176.79955216921502,57.8459275413651,0.0311812404543161,9.96652647752752,17.6177368164062
177.37236491801602,58.5610552346867,0.0467959232628345,10.5493379817294,17.4961071014404
177.87726753453998,58.0729060713011,0.0426588803529739,10.4911686191522,17.3625583648682
178.540973753643,56.584690010938104,0.0414251424372196,9.57236623809686,19.374233245849602
177.769951352803,56.3739496144624,0.0191120654344559,8.95030272200504,19.1442852020264
179.110196609433,58.459635935950395,0.0542082712054253,10.831309299272801,17.468770980835
178.25636173598,57.321356232315296,0.0423853360116482,9.651901365996,19.599983215332
179.773651389209,58.343327650675,0.0540618784725666,11.0258382908271,-99.0
184.131649077881,56.83869416828279,0.0447093844413757,9.72857844560029,19.315443038940398
181.681760296227,56.5431318436202,0.0311278235167265,10.0767997633553,17.997699737548803
181.08644699579702,56.346726360446,0.0413511767983437,10.5171814326099,17.5713329315186
180.55858113351601,56.39938038396029,0.0198852960020304,8.902995254117869,19.3197383880615
181.660822877384,58.210045936041496,0.0317740216851234,10.095765532483501,17.828483581543
181.37842183613498,57.8601137205791,0.0341789238154888,10.1647801755711,17.6360836029053
181.57827432527802,57.992699681168794,0.0458981543779373,10.6714467526669,17.9775104522705
181.761927552817,57.6247918211115,0.0504628531634808,9.95644349226744,-99.0
181.864140921786,57.75910079087621,0.0346660576760769,10.2412833983575,17.493453979492198
182.794521291703,57.4720429439665,0.0476319193840027,10.642644413345801,17.911554336547898
183.19453346454497,58.815789630833905,0.0418690741062164,9.431225222700759,19.2629013061523
184.797617085747,56.7226827535215,0.0167026314884424,8.85848985299978,19.9008903503418
183.574951041331,56.6566822771871,0.0506112538278103,9.983552477971381,-99.0
183.312740511803,56.58576285392861,0.0520100258290768,10.1697796887191,-99.0
184.27438533594102,58.157166966587894,0.0500141903758049,10.033167345621,18.8179016113281
184.608081833923,58.0488114936652,0.01683234795928,8.91313256698669,20.1379280090332
187.47038203884603,57.725548112856906,0.043635655194521006,10.602202609246499,17.5242080688477
187.076840898362,56.733485041894504,0.0325376614928246,9.97905209045192,18.4798145294189
185.779187682877,58.3726718475359,0.0162658412009478,8.846980500509538,19.2419166564941
188.493397928682,57.62374445719029,0.0379295349121094,9.15958143741848,19.2484760284424
188.3491105816,58.572061519303,0.0434266366064548,9.56622561387017,18.9637489318848
191.542293464999,56.7495744098742,0.0425018928945065,9.51137987419987,18.8045215606689
196.31724826243698,56.98874652803579,0.0283766277134418,9.85380016284085,17.8143615722656
194.765203785509,55.965987045954,0.0288171302527189,9.89334351994885,18.8282623291016
193.572176969706,57.956758175630895,0.0288491137325764,9.928354905159381,17.4416790008545
195.306884178976,58.1123785202158,0.0284911021590233,9.96795439576977,18.990314483642603
196.90077420271402,57.8126059666151,0.0280079990625381,10.1176018653267,17.0505275726318
197.089137093377,57.3759934482989,0.0288435611873865,9.635307478752098,18.281902313232397
200.10377064813,56.437237051264496,0.0212962441146374,9.73630886589694,17.647602081298803
197.33451424920798,57.84762098326679,0.0284969862550497,10.0317268808051,18.7371673583984
196.47082206523498,57.5679918066432,0.0150129646062851,8.8776119878434,20.3502788543701
197.83653423095902,57.8173572732374,0.0478810183703899,10.570155626203698,17.855976104736303
198.581834835574,57.1738265795152,0.0383850522339344,10.4664710873097,17.396276473999
198.956154184272,56.8086827154025,0.038277693092822994,10.5240382734842,18.304401397705103
203.792355079684,56.5169279544003,0.0339503213763237,10.321411732073901,16.8830127716064
200.72527671327,55.9668577477186,0.0386753864586353,10.379163852050699,17.7482929229736
200.790842553726,55.2306984319584,0.0383930467069149,10.4204430221203,17.140417098999
202.44444371313202,57.28335417054979,0.0425910875201225,9.20467847765699,19.813009262085
202.052585679184,57.182691847256,0.0436274819076061,9.69091460661614,19.5658321380615
201.886248012196,57.339589826658795,0.0215223748236895,8.94134563071979,20.1190071105957
202.836358195688,57.202049028416795,0.0240296199917793,9.39484220208007,19.8542098999023
202.890224195804,56.6854182684655,0.0388495028018951,9.14506929167622,19.6683025360107
203.677520597023,56.6649467582164,0.0241065360605717,9.21227227032241,19.3725414276123
205.06973449244597,54.7742055113127,0.0404138304293156,10.5019302293279,17.3895797729492
204.50607726242902,55.187724839527206,0.0254470761865377,9.866555190011118,17.3773517608643
205.131149198859,55.5954933490144,0.037038866430521004,10.372440468052801,17.8169994354248
205.127438589304,55.5604736759828,0.0350863225758076,8.97217083658078,19.730764389038104
204.14066333281897,55.42601934512321,0.017336031422018998,8.96595256754664,19.5517902374268
204.185399665295,55.4099599889666,0.0399015806615353,10.513259823288902,17.391607284545902
203.654458389876,55.4212131740918,0.0518173612654209,10.8293221548683,-99.0
203.78994941027,56.8613598551916,0.0395478829741478,9.44319664215681,18.4107131958008
203.987198210537,57.089052185113,0.0242297537624836,9.084446867533961,19.282033920288104
203.164691982733,56.7427748468596,0.0240714997053146,9.5596356482706,19.4259147644043
204.33736466086398,56.3818977399833,0.042311180382967,9.40673347877652,18.8519515991211
205.456554465978,56.7126585503012,0.0411393791437149,9.47950407708209,18.956958770752
206.175673525942,55.8871688508978,0.0377457439899445,10.4867202344471,17.3582782745361
206.538285935402,55.1604542888999,0.0405749268829823,9.30495577123352,19.380062103271502
206.81046094676898,55.569717038851394,0.0157938860356808,8.88746383836146,18.839427947998
205.1418560942,55.6239635304618,0.0381590239703655,9.12268014018424,18.801212310790998
205.14209327683201,55.4303814825894,0.0172078367322683,8.91648200736703,21.349256515502898
204.666328760036,55.45024821459929,0.0373882651329041,10.2928626091061,18.550645828247102
204.72590680478697,55.212475103761996,0.0350861698389053,10.2546945982788,18.8180618286133
205.528954481417,57.0665740067101,0.0445052869617939,9.75055235201089,18.9645614624023
205.34472962686002,56.071083995102796,0.0304425973445177,9.98337211263502,17.5727863311768
206.16626726474098,55.9940446520197,0.0391736403107643,10.3749887107309,18.5643367767334
205.87595622311198,56.013823870539504,0.0303751975297928,8.87321638062668,20.977519989013697
206.44624778475497,55.757146868916394,0.0401764065027237,10.514869380015401,17.0534820556641
206.84805665066202,56.7366530511598,0.0342893302440643,8.98958792230448,19.6563358306885
207.945391667607,55.8977593610193,0.0411674976348877,9.21060693337617,20.377126693725604
208.819664314159,55.8177368983386,0.0394198372960091,9.1101533190214,20.2924900054932
208.510245138611,54.6185335485686,0.0259628910571337,9.58205817354335,19.0732727050781
207.107185373066,56.1209696235911,0.0350017696619034,10.4041987404414,17.809528350830103
206.206452087771,55.1508972172832,0.0417848266661167,9.233003419253539,19.6665267944336
209.968224292112,55.4652783885317,0.0418906919658184,9.64123805782958,19.8076553344727
213.609990829113,54.50582453830171,0.0429546497762203,9.54666884922098,19.29416847229
212.10871559731098,53.878000216623704,0.0420332588255405,9.703893322195821,18.431804656982397
211.426441579615,55.4504057086425,0.0418850108981133,9.195744227499189,19.6646900177002
212.226864081436,54.7892961976775,0.0431630685925484,9.56624148819291,19.506664276123
211.978176828938,55.503920179695996,0.0417515337467194,10.465123709564,17.1873664855957
212.531848181441,54.9200105665513,0.0399614050984383,10.527244189943499,17.4658031463623
212.457273877441,55.016246919222795,0.0428917072713375,9.4362553131252,20.007005691528303
212.627193071436,54.824282201484,0.0411094725131989,10.4981976599315,17.639581680297898
212.44644518199902,55.5996397526043,0.0264086704701185,9.45774343268525,18.4026508331299
213.979245103212,53.5875475041558,0.0410021878778934,9.410685230950401,19.6514739990234
213.933193107019,54.0432031873339,0.0411457940936089,10.4559225283292,18.4896678924561
212.13110393931098,54.0323204525636,0.0412536971271038,9.60833841387967,20.074874877929698
211.975193995458,53.9060043420267,0.0418718531727791,9.66765347486777,18.6073017120361
212.04127999317402,53.1954610203001,0.04282442480325701,9.194104080286712,20.8520832061768
212.18784596308498,55.0246413577262,0.0414989367127419,9.43775689864075,19.8030700683594
212.46804574747298,54.4471020589625,0.0167979337275028,8.92600200187259,19.0498123168945
213.782278044426,54.801609238459704,0.0337754897773266,10.173515850775301,17.369256973266598
